pair_id,image_type,image_path,paired_image_path,image_name,paired_image_name,pair_status,metadata_source,image_width,image_height,gps_latitude,gps_longitude,center_x_2326,center_y_2326,altitude_used_m,altitude_source,focal_length_mm,focal_length_35mm,sensor_width_mm,sensor_height_mm,sensor_source,horizontal_fov_deg,vertical_fov_deg,fov_source,camera_profile_used,footprint_parameter_source,fallback_used,aperture_ignored,gimbal_yaw_degree,flight_yaw_degree,yaw_source,yaw_heading_assumption,ground_width_m,ground_height_m,footprint_area_m2,gsd_x_m_per_px,gsd_y_m_per_px,min_x_2326,max_x_2326,min_y_2326,max_y_2326,nw_x_2326,nw_y_2326,ne_x_2326,ne_y_2326,se_x_2326,se_y_2326,sw_x_2326,sw_y_2326,nw_lat,nw_lon,ne_lat,ne_lon,se_lat,se_lon,sw_lat,sw_lon,status,warning_message
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202110900_0080,visible,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110900_0080_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110900_0080_T.JPG,DJI_20260202110900_0080_V.JPG,DJI_20260202110900_0080_T.JPG,paired,data/metadata/dji_image_metadata.csv,4096.0,3072.0,22.33864722222222,114.2669138888889,845543.446927577,822178.0994351215,500.177,EXIF/XMP RelativeAltitude,40.0,168.0,8.241260058203405,6.180945043652554,derived from EXIF/XMP focal_length_35mm and target image aspect,11.763241122420832,8.835997678206985,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,visible_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-5.0,-4.3,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,103.05221830330012,77.28916372747508,7964.819772923268,0.02515923298420413,0.025159232984204128,845491.9208184254,845594.9730367287,822139.4548532577,822216.7440169853,845491.9208184254,822216.7440169853,845594.9730367287,822216.7440169853,845594.9730367287,822139.4548532577,845491.9208184254,822139.4548532577,22.338996480404486,114.26641393691058,22.33899592424902,114.26741429705196,22.33829795965569,114.26741384619515,22.33829851579225,114.2664134910328,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202110900_0080,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110900_0080_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110900_0080_V.JPG,DJI_20260202110900_0080_T.JPG,DJI_20260202110900_0080_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.338663888888888,114.26690277777776,845542.3012099097,822179.9443350832,500.152,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,175.0,-4.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.95981913081346,259.9678553046507,84479.10723962478,0.507749717391896,0.5077497173918959,845379.8213003443,845704.7811194751,822049.9604074309,822309.9282627356,845379.8213003443,822309.9282627356,845704.7811194751,822309.9282627356,845704.7811194751,822049.9604074309,845379.8213003443,822049.9604074309,22.339838584459923,114.26532628283161,22.339836830851173,114.26848078844895,22.337489175061087,114.26847925411167,22.337490928469336,114.26532480130491,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202110909_0081,visible,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110909_0081_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110909_0081_T.JPG,DJI_20260202110909_0081_V.JPG,DJI_20260202110909_0081_T.JPG,paired,data/metadata/dji_image_metadata.csv,4096.0,3072.0,22.339327777777775,114.26682777777778,845534.5311682322,822253.4554840359,500.123,EXIF/XMP RelativeAltitude,40.0,168.0,8.241260058203405,6.180945043652554,derived from EXIF/XMP focal_length_35mm and target image aspect,11.763241122420832,8.835997678206985,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,visible_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-5.0,-4.9,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,103.04109260222154,77.28081945166615,7963.100073494695,0.025156516748589243,0.02515651674858924,845483.010621931,845586.0517145334,822214.81507431,822292.0958937617,845483.010621931,822292.0958937617,845586.0517145334,822292.0958937617,845586.0517145334,822214.81507431,845483.010621931,822214.81507431,22.339676997966766,114.26632787714126,22.339676442387216,114.26732813413862,22.338978553204132,114.26732768374431,22.338979108764818,114.26632743172514,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202110909_0081,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110909_0081_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110909_0081_V.JPG,DJI_20260202110909_0081_T.JPG,DJI_20260202110909_0081_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.339344444444443,114.26681944444444,845533.6716094398,822255.3005556151,500.104,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,175.0,-5.1,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.92863246892216,259.94290597513765,84462.8929584991,0.5077009882326908,0.5077009882326907,845371.2072932053,845696.1359256742,822125.3291026276,822385.2720086026,845371.2072932053,822385.2720086026,845696.1359256742,822385.2720086026,845696.1359256742,822125.3291026276,845371.2072932053,822125.3291026276,22.340519026397068,114.26524309246778,22.34051727452933,114.26839731065822,22.33816984423672,114.26839577781462,22.338171595904175,114.26524161242666,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202110923_0082,visible,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110923_0082_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110923_0082_T.JPG,DJI_20260202110923_0082_V.JPG,DJI_20260202110923_0082_T.JPG,paired,data/metadata/dji_image_metadata.csv,4096.0,3072.0,22.34053611111111,114.266475,845498.1102452964,822387.2386851256,499.967,EXIF/XMP RelativeAltitude,40.0,168.0,8.241260058203405,6.180945043652554,derived from EXIF/XMP focal_length_35mm and target image aspect,11.763241122420832,8.835997678206985,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,visible_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-5.0,-4.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,103.00895168799455,77.25671376599591,7958.133095894696,0.025148669845701795,0.025148669845701795,845446.6057694524,845549.6147211404,822348.6103282426,822425.8670420086,845446.6057694524,822425.8670420086,845549.6147211404,822425.8670420086,845549.6147211404,822348.6103282426,845446.6057694524,822348.6103282426,22.340885221246037,114.26597525011981,22.340884667989133,114.26697520373955,22.340186996590877,114.26697475521522,22.340187549828983,114.26597480657088,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202110923_0082,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110923_0082_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110923_0082_V.JPG,DJI_20260202110923_0082_T.JPG,DJI_20260202110923_0082_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.340555555555554,114.26646666666667,845497.250515249,822389.3913563485,499.971,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,175.0,-4.6,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.8422194265982,259.8737755412785,84417.97401759852,0.5075659678540597,0.5075659678540596,845334.8294055357,845659.6716249622,822259.4544685779,822519.3282441192,845334.8294055357,822519.3282441192,845659.6716249622,822519.3282441192,845659.6716249622,822259.4544685779,845334.8294055357,822259.4544685779,22.341729821582202,114.26489071737711,22.341728076958542,114.26804412398106,22.339381271279176,114.2680425973657,22.33938301570346,114.2648892435398,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202110938_0083,visible,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110938_0083_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110938_0083_T.JPG,DJI_20260202110938_0083_V.JPG,DJI_20260202110938_0083_T.JPG,paired,data/metadata/dji_image_metadata.csv,4096.0,3072.0,22.342030555555553,114.26633611111112,845483.7044792264,822552.7175950154,500.082,EXIF/XMP RelativeAltitude,40.0,168.0,8.241260058203405,6.180945043652554,derived from EXIF/XMP focal_length_35mm and target image aspect,11.763241122420832,8.835997678206985,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,visible_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-5.0,-4.8,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,103.03264531066189,77.27448398299641,7961.794499784493,0.025154454421548313,0.025154454421548313,845432.188156571,845535.2208018817,822514.080353024,822591.3548370069,845432.188156571,822591.3548370069,845535.2208018817,822591.3548370069,845535.2208018817,822514.080353024,845432.188156571,822514.080353024,22.342379745516183,114.26583624061985,22.342379192955093,114.26683643490915,22.34168136120744,114.2668359869396,22.341681913749756,114.26583579762841,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202110938_0083,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110938_0083_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110938_0083_V.JPG,DJI_20260202110938_0083_T.JPG,DJI_20260202110938_0083_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.34205,114.266325,845482.5586134647,822554.8700974808,500.067,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,175.0,-4.8,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.9045927503809,259.9236742003046,84450.39551223266,0.5076634261724702,0.50766342617247,845320.1063170895,845645.0109098399,822424.9082603807,822684.8319345809,845320.1063170895,822684.8319345809,845645.0109098399,822684.8319345809,845645.0109098399,822424.9082603807,845320.1063170895,822424.9082603807,22.34322448996034,114.26474873016237,22.343222747651335,114.26790277589186,22.34087549178137,114.2679012512383,22.340877233891238,114.2647472583116,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202110948_0084,visible,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110948_0084_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110948_0084_T.JPG,DJI_20260202110948_0084_V.JPG,DJI_20260202110948_0084_T.JPG,paired,data/metadata/dji_image_metadata.csv,4096.0,3072.0,22.342080555555555,114.26693611111112,845545.508880039,822558.291177345,500.213,EXIF/XMP RelativeAltitude,40.0,168.0,8.241260058203405,6.180945043652554,derived from EXIF/XMP focal_length_35mm and target image aspect,11.763241122420832,8.835997678206985,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,visible_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-5.0,-6.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,103.05963543735251,77.29472657801438,7965.966342360003,0.02516104380794739,0.025161043807947387,845493.9790623203,845597.0386977576,822519.643814056,822596.938540634,845493.9790623203,822596.938540634,845597.0386977576,822596.938540634,845597.0386977576,822519.643814056,845493.9790623203,822519.643814056,22.342429838834924,114.26643611099684,22.342429282422813,114.26743656763526,22.34173126788891,114.2674361165595,22.34173182428211,114.26643566490182,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202110948_0084,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110948_0084_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110948_0084_V.JPG,DJI_20260202110948_0084_T.JPG,DJI_20260202110948_0084_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.342097222222225,114.26693055555556,845544.9354833204,822560.1364199456,500.181,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,175.0,-6.3,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.9786610723728,259.9829288578982,84488.9041219137,0.5077791579255825,0.5077791579255824,845382.4461527842,845707.4248138566,822430.1449555167,822690.1278843746,845382.4461527842,822690.1278843746,845707.4248138566,822690.1278843746,845707.4248138566,822430.1449555167,845382.4461527842,822430.1449555167,22.34327198580111,114.26535393093803,22.343270231299453,114.26850869671055,22.340922440379654,114.26850716155964,22.340924194680714,114.26535244861414,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202111001_0085,visible,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111001_0085_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111001_0085_T.JPG,DJI_20260202111001_0085_V.JPG,DJI_20260202111001_0085_T.JPG,paired,data/metadata/dji_image_metadata.csv,4096.0,3072.0,22.3409,114.26703888888888,845556.1745506653,822427.5686014744,499.949,EXIF/XMP RelativeAltitude,40.0,168.0,8.241260058203405,6.180945043652554,derived from EXIF/XMP focal_length_35mm and target image aspect,11.763241122420832,8.835997678206985,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,visible_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-5.0,-6.5,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,103.00524312096836,77.25393234072627,7957.560082807349,0.025147764433830166,0.025147764433830166,845504.6719291048,845607.6771722258,822388.941635304,822466.1955676448,845504.6719291048,822466.1955676448,845607.6771722258,822466.1955676448,845607.6771722258,822388.941635304,845504.6719291048,822388.941635304,22.341249099289715,114.26653915711744,22.341248542564262,114.26753907731619,22.340550896325784,114.26753862599443,22.340551453032333,114.26653871077085,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202111001_0085,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111001_0085_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111001_0085_V.JPG,DJI_20260202111001_0085_T.JPG,DJI_20260202111001_0085_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.34091944444444,114.26703333333332,845555.6009638397,822429.7214408455,499.948,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,175.0,-6.5,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.8272758177753,259.86182065422014,84410.20729215762,0.5075426184652738,0.5075426184652737,845393.1873259308,845718.0146017486,822299.7905305184,822559.6523511726,845393.1873259308,822559.6523511726,845718.0146017486,822559.6523511726,845718.0146017486,822299.7905305184,845393.1873259308,822299.7905305184,22.342093661909413,114.26545745722942,22.342091906310586,114.26861072690252,22.339745208732218,114.26860919084737,22.33974696413041,114.26545597394856,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202111014_0086,visible,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111014_0086_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111014_0086_T.JPG,DJI_20260202111014_0086_V.JPG,DJI_20260202111014_0086_T.JPG,paired,data/metadata/dji_image_metadata.csv,4096.0,3072.0,22.33974444444444,114.2671388888889,845566.5525856015,822299.6142561409,499.891,EXIF/XMP RelativeAltitude,40.0,168.0,8.241260058203405,6.180945043652554,derived from EXIF/XMP focal_length_35mm and target image aspect,11.763241122420832,8.835997678206985,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,visible_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-5.0,-7.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,102.99329329388397,77.24496997041297,7955.713847640002,0.02514484699557714,0.025144846995577137,845515.0559389545,845618.0492322484,822260.9917711557,822338.236741126,845515.0559389545,822338.236741126,845618.0492322484,822338.236741126,845618.0492322484,822260.9917711557,845515.0559389545,822260.9917711557,22.34009350357878,114.26663921944875,22.340092946327587,114.26763901540228,22.339395380927122,114.2676385636612,22.339395938159385,114.26663877268133,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202111014_0086,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111014_0086_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111014_0086_V.JPG,DJI_20260202111014_0086_T.JPG,DJI_20260202111014_0086_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33976388888889,114.26713333333332,845565.9789926895,822301.7670948443,499.894,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,175.0,-6.9,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.7921908231475,259.83375265851794,84391.97377575986,0.507487798161168,0.5074877981611678,845403.5828972779,845728.3750881011,822171.850218515,822431.6839711735,845403.5828972779,822431.6839711735,845728.3750881011,822431.6839711735,845728.3750881011,822171.850218515,845403.5828972779,822171.850218515,22.340937980621185,114.26555764123319,22.3409362233503,114.26871054432118,22.33858977891472,114.26870900684833,22.33859153598478,114.26555615651972,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202111024_0087,visible,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111024_0087_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111024_0087_T.JPG,DJI_20260202111024_0087_V.JPG,DJI_20260202111024_0087_T.JPG,paired,data/metadata/dji_image_metadata.csv,4096.0,3072.0,22.338766666666665,114.26723333333334,845576.3466725766,822191.3458210743,499.917,EXIF/XMP RelativeAltitude,40.0,168.0,8.241260058203405,6.180945043652554,derived from EXIF/XMP focal_length_35mm and target image aspect,11.763241122420832,8.835997678206985,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,visible_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-5.0,-9.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,102.9986501129218,77.24898758469133,7956.541443813063,0.025146154812725047,0.025146154812725044,845524.8473475202,845627.8459976331,822152.721327282,822229.9703148666,845524.8473475202,822229.9703148666,845627.8459976331,822229.9703148666,845627.8459976331,822152.721327282,845524.8473475202,822152.721327282,22.339115744277645,114.26673364161475,22.339115186437347,114.26773348259464,22.338417584673493,114.26773303038169,22.338418142494845,114.26673319437572,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202111024_0087,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111024_0087_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111024_0087_V.JPG,DJI_20260202111024_0087_T.JPG,DJI_20260202111024_0087_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.338780555555555,114.26721944444444,845574.9149829692,822192.8829497229,499.899,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,175.0,-8.7,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.7954394337612,259.83635154700886,84393.661981576,0.5074928741152519,0.5074928741152517,845412.5172632523,845737.3127026861,822062.9647739495,822322.8011254964,845412.5172632523,822322.8011254964,845737.3127026861,822322.8011254964,845737.3127026861,822062.9647739495,845412.5172632523,822062.9647739495,22.339954659973028,114.2656437483262,22.339952901080746,114.26879666083158,22.337606432897637,114.2687951219762,22.337608191588906,114.26564226222833,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202111039_0088,visible,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111039_0088_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111039_0088_T.JPG,DJI_20260202111039_0088_V.JPG,DJI_20260202111039_0088_T.JPG,paired,data/metadata/dji_image_metadata.csv,4096.0,3072.0,22.337280555555555,114.26736666666666,845590.1808762352,822026.7895070303,499.785,EXIF/XMP RelativeAltitude,40.0,168.0,8.241260058203405,6.180945043652554,derived from EXIF/XMP focal_length_35mm and target image aspect,11.763241122420832,8.835997678206985,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,visible_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-5.0,-6.8,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,102.97145395472974,77.2285904660473,7952.340247163269,0.02513951512566644,0.025139515125666437,845538.6951492579,845641.6666032126,821988.1752117972,822065.4038022633,845538.6951492579,822065.4038022633,845641.6666032126,822065.4038022633,845641.6666032126,821988.1752117972,845538.6951492579,821988.1752117972,22.337629541451765,114.26686711250173,22.337628982970738,114.2678666788825,22.33693156527945,114.26786622615937,22.336932123741516,114.26686666474949,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202111039_0088,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111039_0088_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111039_0088_V.JPG,DJI_20260202111039_0088_T.JPG,DJI_20260202111039_0088_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.337297222222222,114.26735,845588.462828979,822028.6340596245,499.784,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,175.0,-6.3,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.72072138964654,259.77657711171713,84354.83751984993,0.5073761271713227,0.5073761271713225,845426.1024682842,845750.8231896738,821898.7457710686,822158.5223481804,845426.1024682842,822158.5223481804,845750.8231896738,822158.5223481804,845750.8231896738,821898.7457710686,845426.1024682842,821898.7457710686,22.33847105796919,114.26577468408217,22.338469297050228,114.26892683790969,22.33612336824448,114.26892529734218,22.336125128962227,114.26577319624347,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202111053_0089,visible,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111053_0089_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111053_0089_T.JPG,DJI_20260202111053_0089_V.JPG,DJI_20260202111053_0089_T.JPG,paired,data/metadata/dji_image_metadata.csv,4096.0,3072.0,22.3361,114.26746666666666,845600.5611081329,821896.0668643538,499.79,EXIF/XMP RelativeAltitude,40.0,168.0,8.241260058203405,6.180945043652554,derived from EXIF/XMP focal_length_35mm and target image aspect,11.763241122420832,8.835997678206985,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,visible_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-5.0,-5.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,102.97248411223701,77.22936308417775,7952.499363183677,0.025139766628964114,0.02513976662896411,845549.0748660768,845652.0473501891,821857.4521828118,821934.6815458959,845549.0748660768,821934.6815458959,845652.0473501891,821934.6815458959,845652.0473501891,821857.4521828118,845549.0748660768,821857.4521828118,22.336448989732528,114.26696711194687,22.336448430656475,114.26796667991044,22.335751005888703,114.26796622671161,22.335751564945763,114.26696666371866,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::DJI_20260202111053_0089,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111053_0089_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111053_0089_V.JPG,DJI_20260202111053_0089_T.JPG,DJI_20260202111053_0089_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.336116666666666,114.26745277777778,845599.1292041334,821897.9115876006,499.789,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,175.0,-5.1,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.7239700002602,259.77917600020805,84356.52535418388,0.5073812031254066,0.5073812031254064,845436.7672191333,845761.4911891335,821768.0219996005,822027.8011756007,845436.7672191333,822027.8011756007,845761.4911891335,822027.8011756007,845761.4911891335,821768.0219996005,845436.7672191333,821768.0219996005,22.337290515281392,114.2658774601869,22.337288752431924,114.26902961900477,22.334942799822944,114.26902807679146,22.334944562470962,114.26587597069994,ok,
