pair_id,image_type,image_path,paired_image_path,image_name,paired_image_name,pair_status,metadata_source,image_width,image_height,gps_latitude,gps_longitude,center_x_2326,center_y_2326,altitude_used_m,altitude_source,focal_length_mm,focal_length_35mm,sensor_width_mm,sensor_height_mm,sensor_source,horizontal_fov_deg,vertical_fov_deg,fov_source,camera_profile_used,footprint_parameter_source,fallback_used,aperture_ignored,gimbal_yaw_degree,flight_yaw_degree,yaw_source,yaw_heading_assumption,ground_width_m,ground_height_m,footprint_area_m2,gsd_x_m_per_px,gsd_y_m_per_px,min_x_2326,max_x_2326,min_y_2326,max_y_2326,nw_x_2326,nw_y_2326,ne_x_2326,ne_y_2326,se_x_2326,se_y_2326,sw_x_2326,sw_y_2326,nw_lat,nw_lon,ne_lat,ne_lon,se_lat,se_lon,sw_lat,sw_lon,status,warning_message
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202150355_0026,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150355_0026_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150355_0026_V.JPG,DJI_20260202150355_0026_T.JPG,DJI_20260202150355_0026_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.337516666666662,114.26306111111111,845146.6233524682,822052.6752255986,498.573,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.6,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,323.9339078990128,259.1471263192102,83946.54134938087,0.5061467310922075,0.5061467310922074,844984.6563985187,845308.5903064178,821923.1016624391,822182.2487887582,844984.6563985187,822182.2487887582,845308.5903064178,822182.2487887582,845308.5903064178,821923.1016624391,844984.6563985187,821923.1016624391,22.338687616659577,114.26148957388874,22.33868594322484,114.26463409511624,22.336345698505138,114.26463262990049,22.336347371749262,114.26148816114724,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202150412_0027,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150412_0027_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150412_0027_V.JPG,DJI_20260202150412_0027_T.JPG,DJI_20260202150412_0027_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.339122222222223,114.2630638888889,845146.807801297,822230.4666230602,498.69,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.5,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.009925387373,259.20794030989833,83985.94539962479,0.5062655084177703,0.5062655084177702,844984.8028386034,845308.8127639907,822100.8626529052,822360.0705932152,844984.8028386034,822360.0705932152,845308.8127639907,822360.0705932152,845308.8127639907,822100.8626529052,844984.8028386034,822100.8626529052,22.340293446850648,114.26149196494498,22.340291772857622,114.26463726011563,22.337950979415552,114.26463579438837,22.337952653217872,114.26149055172138,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202150427_0028,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150427_0028_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150427_0028_V.JPG,DJI_20260202150427_0028_T.JPG,DJI_20260202150427_0028_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.340588888888888,114.26303055555556,845143.2810895677,822392.8760588409,498.85,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.1,0.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.1138809270108,259.2911047416086,84039.84624765482,0.5064279389484544,0.5064279389484543,844981.2241491042,845305.3380300312,822263.2305064701,822522.5216112117,844981.2241491042,822522.5216112117,845305.3380300312,822522.5216112117,845305.3380300312,822263.2305064701,844981.2241491042,822263.2305064701,22.34176048880781,114.26145811058691,22.34175881482299,114.26460444781844,22.339417270779574,114.26460298206389,22.339418944573634,114.2614566973741,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202150445_0029,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150445_0029_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150445_0029_V.JPG,DJI_20260202150445_0029_T.JPG,DJI_20260202150445_0029_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.340577777777774,114.26485833333334,845331.5683353919,822391.7544907534,498.712,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.5,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.0242192740732,259.2193754192585,83993.3557409381,0.5062878426157393,0.5062878426157392,845169.5562257549,845493.580445029,822262.1448030438,822521.364178463,845169.5562257549,822521.364178463,845493.580445029,822521.364178463,845493.580445029,822262.1448030438,845169.5562257549,822262.1448030438,22.34174907128086,114.26328633881847,22.341747362274287,114.26643180525167,22.33940646609796,114.26643030939611,22.339408174909774,114.26328489547558,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202150459_0030,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150459_0030_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150459_0030_V.JPG,DJI_20260202150459_0030_T.JPG,DJI_20260202150459_0030_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.339277777777777,114.26484722222222,845330.5077961899,822247.7982572562,498.217,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.5,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,323.7026068233187,258.9620854586549,83826.70213136962,0.5057853231614355,0.5057853231614353,845168.6564927782,845492.3590996015,822118.3172145268,822377.2792999855,845168.6564927782,822377.2792999855,845492.3590996015,822377.2792999855,845492.3590996015,822118.3172145268,845168.6564927782,822118.3172145268,22.34044790874607,114.2632768024444,22.34044620174358,114.2664191176638,22.338107628665117,114.2664176235994,22.338109335473263,114.26327536078458,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::sample_0031,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150515_0031_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150514_0031_V.JPG,DJI_20260202150515_0031_T.JPG,DJI_20260202150514_0031_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.337691666666665,114.26483611111112,845329.4657275995,822072.1595268553,498.206,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.6,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,323.6954598799686,258.9563679039748,83823.00059752347,0.5057741560624509,0.5057741560624508,845167.6179976595,845491.3134575394,821942.6813429033,822201.6377108074,845167.6179976595,822201.6377108074,845491.3134575394,822201.6377108074,845491.3134575394,821942.6813429033,845167.6179976595,821942.6813429033,22.33886177186564,114.26326574362646,22.338860065228822,114.26640795392498,22.33652154332636,114.26640646019543,22.336523249768856,114.26326430229446,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202150532_0032,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150532_0032_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150532_0032_V.JPG,DJI_20260202150532_0032_T.JPG,DJI_20260202150532_0032_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.335963888888887,114.26483055555556,845329.0051012405,821880.8337070085,498.384,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,323.8111104178157,259.04888833425247,83882.90818401503,0.5059548600278371,0.5059548600278369,845167.0995460316,845490.9106564494,821751.3092628414,822010.3581511757,845167.0995460316,822010.3581511757,845490.9106564494,822010.3581511757,845490.9106564494,821751.3092628414,845167.0995460316,821751.3092628414,22.337134412277834,114.26325964625447,22.33713270526158,114.26640294049011,22.33479334735024,114.26640144643656,22.33479505417205,114.26325820463076,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202150548_0033,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150548_0033_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150548_0033_V.JPG,DJI_20260202150548_0033_T.JPG,DJI_20260202150548_0033_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.334366666666664,114.26482777777778,845328.8221773633,821703.9651608507,498.453,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,323.85594124428445,259.0847529954275,83906.13654337711,0.5060249081941944,0.5060249081941943,845166.8942067412,845490.7501479854,821574.4227843529,821833.5075373484,845166.8942067412,821833.5075373484,845490.7501479854,821833.5075373484,845490.7501479854,821574.4227843529,845166.8942067412,821574.4227843529,22.335537352258136,114.26325666880521,22.335535645172747,114.26640036242298,22.333195962923675,114.26639886832213,22.33319766981458,114.26325522714397,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202150604_0034,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150604_0034_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150604_0034_V.JPG,DJI_20260202150604_0034_T.JPG,DJI_20260202150604_0034_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.332880555555555,114.264825,845328.6320594152,821539.4005331398,498.602,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,323.9527498405722,259.1621998724577,83956.30730341465,0.5061761716258941,0.5061761716258939,845166.6556844949,845490.6084343356,821409.8194332035,821668.9816330761,845166.6556844949,821668.9816330761,845490.6084343356,821668.9816330761,845490.6084343356,821409.8194332035,845166.6556844949,821409.8194332035,22.334051591227492,114.26325343796032,22.334049883791163,114.26639803799513,22.331709501725157,114.2663965435949,22.3317112089669,114.26325199602664,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202150620_0035,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150620_0035_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150620_0035_V.JPG,DJI_20260202150620_0035_T.JPG,DJI_20260202150620_0035_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.331397222222225,114.26481666666666,845327.8694129431,821375.1431985664,498.858,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.11907870399267,259.2952629631941,84042.54174393998,0.5064360604749886,0.5064360604749885,845165.8098735912,845489.9289522951,821245.4955670848,821504.790830048,845165.8098735912,821504.790830048,845489.9289522951,821504.790830048,845489.9289522951,821245.4955670848,845165.8098735912,821245.4955670848,22.332568859223613,114.26324431423342,22.33256715117768,114.26639049556067,22.33022556704886,114.26638900062734,22.330227274900025,114.26324287181613,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::sample_0036,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150634_0036_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150633_0036_V.JPG,DJI_20260202150634_0036_T.JPG,DJI_20260202150633_0036_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.330105555555555,114.2648138888889,845327.6667018048,821232.1104200067,499.05,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.2438253515581,259.3950602812464,84107.24662288935,0.5066309771118095,0.5066309771118094,845165.544789129,845489.7886144806,821102.412889866,821361.8079501473,845165.544789129,821361.8079501473,845489.7886144806,821361.8079501473,845489.7886144806,821102.412889866,845165.544789129,821102.412889866,22.33127764360727,114.26324094570309,22.331275935049597,114.26638830895901,22.328933449322008,114.26638681358116,22.328935157684764,114.26323950287788,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202150646_0037,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150646_0037_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150646_0037_V.JPG,DJI_20260202150646_0037_T.JPG,DJI_20260202150646_0037_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.32896111111111,114.26481111111111,845327.4544695849,821105.3803021855,499.094,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.27241312495846,259.4179304999667,84122.07833110697,0.5066756455077476,0.5066756455077475,845165.3182630223,845489.5906761474,820975.6713369356,821235.0892674355,845165.3182630223,821235.0892674355,845489.5906761474,821235.0892674355,845489.5906761474,820975.6713369356,845165.3182630223,820975.6713369356,22.330133302600466,114.26323804201492,22.330131594027375,114.26638565709028,22.32778890143894,114.26638416170847,22.32779060981708,114.26323659919159,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::sample_0038,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150703_0038_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150702_0038_V.JPG,DJI_20260202150703_0038_T.JPG,DJI_20260202150702_0038_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.327394444444444,114.26480833333332,845327.2695045305,820931.8954741342,499.134,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.5,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.2984020098679,259.43872160789425,84135.5628369231,0.5067162531404186,0.5067162531404185,845165.1203035256,845489.4187055354,820802.1761133303,821061.6148349382,845165.1203035256,821061.6148349382,845489.4187055354,821061.6148349382,845489.4187055354,820802.1761133303,845165.1203035256,820802.1761133303,22.328566730023063,114.26323515565666,22.328565021478273,114.26638298784873,22.326222140682912,114.26638149250608,22.326223849032733,114.26323371287621,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202150708_0039,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150708_0039_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150708_0039_V.JPG,DJI_20260202150708_0039_T.JPG,DJI_20260202150708_0039_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.327233333333332,114.26480833333332,845327.2799121118,820914.054854851,499.156,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,0.2,0.5,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.31269589656813,259.4501567172544,84142.97977575987,0.5067385873383877,0.5067385873383875,845165.1235641636,845489.43626006,820784.3297764923,821043.7799332096,845165.1235641636,821043.7799332096,845489.43626006,821043.7799332096,845489.43626006,820784.3297764923,845165.1235641636,820784.3297764923,22.32840567059932,114.2632350881175,22.328403961990666,114.26638305544074,22.326060977883298,114.26638156004283,22.326062686296986,114.26323364528594,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202150955_0040,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150955_0040_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202150955_0040_V.JPG,DJI_20260202150955_0040_T.JPG,DJI_20260202150955_0040_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33435833333333,114.26474444444445,845320.2378423002,821703.0373610748,499.672,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,178.9,-0.5,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.6479525119001,259.71836200952,84317.03445613512,0.5072624257998439,0.5072624257998437,845157.9138660443,845482.5618185562,821573.17818007,821832.8965420796,845157.9138660443,821832.8965420796,845482.5618185562,821832.8965420796,845482.5618185562,821573.17818007,845157.9138660443,821573.17818007,22.335531881092184,114.26316949257176,22.33553017145294,114.26632087418561,22.333184767347703,114.26631937776064,22.333186476791703,114.2631680488432,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202151004_0042,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202151004_0042_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202151004_0042_V.JPG,DJI_20260202151004_0042_T.JPG,DJI_20260202151004_0042_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33437222222222,114.26554722222222,845402.937887482,821704.6237910177,500.118,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,178.9,-0.5,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.9377285786405,259.9501828629123,84467.62196307695,0.5077152009041257,0.5077152009041256,845240.4690231927,845565.4067517713,821574.6486995863,821834.5988824491,845240.4690231927,821834.5988824491,845565.4067517713,821834.5988824491,845565.4067517713,821574.6486995863,845240.4690231927,821574.6486995863,22.335546825254045,114.26397087114961,22.33554509846225,114.26712506590961,22.333197600938377,114.26712355468848,22.333199327532757,114.26396941271902,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202151035_0043,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202151035_0043_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202151035_0043_V.JPG,DJI_20260202151035_0043_T.JPG,DJI_20260202151035_0043_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.331719444444445,114.2656361111111,845412.2681053572,821410.8739462683,499.936,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,178.9,-0.5,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.81947915230245,259.8555833218419,84406.15522941841,0.5075304361754726,0.5075304361754724,845249.858365781,845574.6778449334,821280.9461546075,821540.8017379292,845249.858365781,821540.8017379292,845574.6778449334,821540.8017379292,845574.6778449334,821280.9461546075,845249.858365781,821280.9461546075,22.33289362117535,114.26406036416616,22.332891893473015,114.26721335141947,22.330545249477026,114.26721183946712,22.3305469769819,114.264058904958,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::sample_0044,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202151052_0044_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202151051_0044_V.JPG,DJI_20260202151052_0044_T.JPG,DJI_20260202151051_0044_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.333305555555555,114.26565833333332,845414.4539748321,821586.5132306591,500.292,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,178.9,0.6,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,325.05078022799654,260.04062418239715,84526.40778146342,0.5078918441062445,0.5078918441062444,845251.928584718,845576.9793649461,821456.4929185678,821716.5335427503,845251.928584718,821716.5335427503,845576.9793649461,821716.5335427503,845576.9793649461,821456.4929185678,845251.928584718,821456.4929185678,22.33448056844536,114.26408144670705,22.334478838966,114.26723671487119,22.332130524404946,114.26723520133385,22.332132253686517,114.2640799859938,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202151053_0045,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202151053_0045_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202151053_0045_V.JPG,DJI_20260202151053_0045_T.JPG,DJI_20260202151053_0045_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.333333333333332,114.26565833333332,845414.4521626291,821589.5892018201,499.953,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,178.9,0.0,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.83052442838897,259.86441954271106,84411.89568033772,0.5075476944193578,0.5075476944193575,845252.036900415,845576.8674248433,821459.6569920487,821719.5214115914,845252.036900415,821719.5214115914,845576.8674248433,821719.5214115914,845576.8674248433,821459.6569920487,845252.036900415,821459.6569920487,22.334507550030608,114.26408251491257,22.334505821721216,114.2672356456601,22.3321590983961,114.26723413316415,22.332160826507966,114.26408105516926,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021452_007::DJI_20260202151106_0046,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202151106_0046_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021452_007/DJI_20260202151106_0046_V.JPG,DJI_20260202151106_0046_T.JPG,DJI_20260202151106_0046_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33458611111111,114.26563055555556,845411.5088101531,821728.3138263606,500.285,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,178.9,-0.1,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,325.0462321731374,260.0369857385099,84524.0424399625,0.5078847377705272,0.5078847377705271,845248.9856940665,845574.0319262397,821598.2953334914,821858.3323192298,845248.9856940665,821858.3323192298,845574.0319262397,821858.3323192298,845574.0319262397,821598.2953334914,845248.9856940665,821598.2953334914,22.335761107151082,114.2640536764032,22.335759378144708,114.26720892922937,22.333411096808753,114.26720741608374,22.33341282561741,114.26405221608402,ok,
