candidate_priority,existing_pilot_grid_output,contains_sample_0016,pair_id,image_id,sample_number,site_group,capture_date,dataset_folder,session_folder,v_path,t_path,match_method,timestamp_difference_seconds,visible_capture_datetime,thermal_capture_datetime,thermal_gps_latitude,thermal_gps_longitude,thermal_relative_altitude,visible_image_width,visible_image_height,thermal_image_width,thermal_image_height,visible_footprint_status,thermal_footprint_status,qa_status,notes
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143806_0041,DJI_20260107143806_0041,0041,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143806_0041_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143806_0041_T.JPG,exact_base_name,0,2026-01-07 14:38:06,2026-01-07 14:38:06,22.337005555555553,114.2645111111111,402.371,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143814_0042,DJI_20260107143814_0042,0042,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143814_0042_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143814_0042_T.JPG,exact_base_name,0,2026-01-07 14:38:14,2026-01-07 14:38:14,22.33651111111111,114.26450277777778,402.482,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143821_0043,DJI_20260107143821_0043,0043,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143821_0043_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143821_0043_T.JPG,exact_base_name,0,2026-01-07 14:38:21,2026-01-07 14:38:21,22.336138888888886,114.26449444444444,402.484,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143829_0044,DJI_20260107143829_0044,0044,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143829_0044_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143829_0044_T.JPG,exact_base_name,0,2026-01-07 14:38:29,2026-01-07 14:38:29,22.33574722222222,114.26449166666667,402.514,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143835_0045,DJI_20260107143835_0045,0045,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143835_0045_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143835_0045_T.JPG,exact_base_name,0,2026-01-07 14:38:35,2026-01-07 14:38:35,22.335444444444445,114.26448611111111,402.584,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143844_0046,DJI_20260107143844_0046,0046,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143844_0046_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143844_0046_T.JPG,exact_base_name,0,2026-01-07 14:38:44,2026-01-07 14:38:44,22.33503333333333,114.26447777777778,402.682,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143852_0047,DJI_20260107143852_0047,0047,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143852_0047_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143852_0047_T.JPG,exact_base_name,0,2026-01-07 14:38:52,2026-01-07 14:38:52,22.334527777777776,114.26446944444444,402.628,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143906_0049,DJI_20260107143906_0049,0049,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143906_0049_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143906_0049_T.JPG,exact_base_name,0,2026-01-07 14:39:06,2026-01-07 14:39:06,22.333780555555553,114.26446111111112,402.537,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143914_0050,DJI_20260107143914_0050,0050,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143914_0050_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143914_0050_T.JPG,exact_base_name,0,2026-01-07 14:39:14,2026-01-07 14:39:14,22.333330555555555,114.26445277777778,402.507,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143920_0051,DJI_20260107143920_0051,0051,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143920_0051_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143920_0051_T.JPG,exact_base_name,0,2026-01-07 14:39:20,2026-01-07 14:39:20,22.333099999999998,114.26444722222222,402.496,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143929_0052,DJI_20260107143929_0052,0052,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143929_0052_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143929_0052_T.JPG,exact_base_name,0,2026-01-07 14:39:29,2026-01-07 14:39:29,22.333091666666668,114.26485555555556,402.571,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143937_0053,DJI_20260107143937_0053,0053,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143937_0053_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143937_0053_T.JPG,exact_base_name,0,2026-01-07 14:39:37,2026-01-07 14:39:37,22.33357222222222,114.26486111111112,402.365,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143943_0054,DJI_20260107143943_0054,0054,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143943_0054_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143943_0054_T.JPG,exact_base_name,0,2026-01-07 14:39:43,2026-01-07 14:39:43,22.33382222222222,114.26486666666666,402.107,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143952_0055,DJI_20260107143952_0055,0055,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143952_0055_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143952_0055_T.JPG,exact_base_name,0,2026-01-07 14:39:52,2026-01-07 14:39:52,22.334488888888888,114.26487222222222,401.896,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144009_0057,DJI_20260107144009_0057,0057,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144009_0057_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144009_0057_T.JPG,exact_base_name,0,2026-01-07 14:40:09,2026-01-07 14:40:09,22.335424999999997,114.264875,401.729,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144016_0058,DJI_20260107144016_0058,0058,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144016_0058_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144016_0058_T.JPG,exact_base_name,0,2026-01-07 14:40:16,2026-01-07 14:40:16,22.33578611111111,114.26487777777778,401.764,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144023_0059,DJI_20260107144023_0059,0059,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144023_0059_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144023_0059_T.JPG,exact_base_name,0,2026-01-07 14:40:23,2026-01-07 14:40:23,22.336174999999997,114.26488333333333,401.854,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144024_0060,DJI_20260107144024_0060,0060,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144024_0060_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144024_0060_T.JPG,exact_base_name,0,2026-01-07 14:40:24,2026-01-07 14:40:24,22.336174999999997,114.26488333333333,401.802,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144025_0061,DJI_20260107144025_0061,0061,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144025_0061_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144025_0061_T.JPG,exact_base_name,0,2026-01-07 14:40:25,2026-01-07 14:40:25,22.336174999999997,114.26488333333333,401.824,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144034_0062,DJI_20260107144034_0062,0062,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144034_0062_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144034_0062_T.JPG,exact_base_name,0,2026-01-07 14:40:34,2026-01-07 14:40:34,22.33686111111111,114.26488888888889,402.026,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144041_0063,DJI_20260107144041_0063,0063,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144041_0063_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144041_0063_T.JPG,exact_base_name,0,2026-01-07 14:40:41,2026-01-07 14:40:41,22.337252777777778,114.26489722222222,401.922,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144051_0065,DJI_20260107144051_0065,0065,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144051_0065_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144051_0065_T.JPG,exact_base_name,0,2026-01-07 14:40:51,2026-01-07 14:40:51,22.337844444444443,114.26490277777778,401.929,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144100_0066,DJI_20260107144100_0066,0066,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144100_0066_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144100_0066_T.JPG,exact_base_name,0,2026-01-07 14:41:00,2026-01-07 14:41:00,22.33852222222222,114.26490833333334,402.074,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144108_0067,DJI_20260107144108_0067,0067,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144108_0067_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144108_0067_T.JPG,exact_base_name,0,2026-01-07 14:41:08,2026-01-07 14:41:08,22.339016666666666,114.26491666666666,402.044,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144116_0068,DJI_20260107144116_0068,0068,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144116_0068_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144116_0068_T.JPG,exact_base_name,0,2026-01-07 14:41:16,2026-01-07 14:41:16,22.339466666666667,114.26491944444444,401.826,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144133_0069,DJI_20260107144133_0069,0069,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144133_0069_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144133_0069_T.JPG,exact_base_name,0,2026-01-07 14:41:33,2026-01-07 14:41:33,22.339463888888886,114.26566666666666,402.294,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144142_0070,DJI_20260107144142_0070,0070,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144142_0070_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144142_0070_T.JPG,exact_base_name,0,2026-01-07 14:41:42,2026-01-07 14:41:42,22.338783333333332,114.26565555555555,402.462,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144150_0071,DJI_20260107144150_0071,0071,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144150_0071_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144150_0071_T.JPG,exact_base_name,0,2026-01-07 14:41:50,2026-01-07 14:41:50,22.338216666666664,114.26564444444445,402.818,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144158_0072,DJI_20260107144158_0072,0072,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144158_0072_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144158_0072_T.JPG,exact_base_name,0,2026-01-07 14:41:58,2026-01-07 14:41:58,22.337777777777777,114.26563888888889,403.347,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144213_0074,DJI_20260107144213_0074,0074,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144213_0074_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144213_0074_T.JPG,exact_base_name,0,2026-01-07 14:42:13,2026-01-07 14:42:13,22.336752777777775,114.265625,403.874,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107144226_0075,DJI_20260107144226_0075,0075,HKUST,2026-01-07,20260107_Thermal_HKUST,DJI_202601071424_001,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144226_0075_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107144226_0075_T.JPG,exact_base_name,0,2026-01-07 14:42:26,2026-01-07 14:42:26,22.33660833333333,114.26641944444444,404.154,4032.0,3024.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
