source_file,image_path,image_name,image_type,pair_id,pair_status,parent_folder,capture_datetime,gps_latitude,gps_longitude,gps_altitude,absolute_altitude,relative_altitude,gimbal_pitch_degree,gimbal_yaw_degree,gimbal_roll_degree,flight_pitch_degree,flight_yaw_degree,flight_roll_degree,image_width,image_height,focal_length,focal_length_35mm,aperture,f_number,camera_model,make,model,serial_number,thermal_image_type,emissivity,object_distance,reflected_apparent_temperature,atmospheric_temperature,relative_humidity,ir_window_temperature,ir_window_transmission,assumed_focal_length_mm,assumed_aperture,assumed_image_top_is_north,assumed_nadir_view,assumed_gps_as_image_center,terrain_elevation_known,notes
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154621_0001_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154621_0001_V.JPG,DJI_20251208154621_0001_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154621_0001,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:46:21,22.33754722222222,114.26408333333333,133.9,133.936,-0.0,21.1,-167.0,0.0,0.0,-167.4,-0.3,4032.0,3024.0,6.7,24.0,1.7,1.7,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154621_0001_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154621_0001_T.JPG,DJI_20251208154621_0001_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154621_0001,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:46:21,22.33754722222222,114.26408333333333,133.9,133.935,0.0,21.1,-167.0,0.0,0.0,-167.4,-0.3,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154625_0003_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154625_0003_V.JPG,DJI_20251208154625_0003_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154625_0003,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:46:25,22.33754722222222,114.26408611111111,133.0,133.073,0.0,21.1,-167.1,0.0,0.0,-167.4,-0.3,4032.0,3024.0,6.7,24.0,1.7,1.7,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154625_0003_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154625_0003_T.JPG,DJI_20251208154625_0003_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154625_0003,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:46:25,22.33754722222222,114.26408611111111,133.0,133.055,0.0,21.1,-167.1,0.0,0.0,-167.4,-0.3,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154652_0004_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154652_0004_V.JPG,DJI_20251208154652_0004_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154652_0004,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:46:52,22.337533333333333,114.26408888888889,123.5,123.542,-0.0,24.0,-167.4,0.0,0.0,-167.6,-0.3,4032.0,3024.0,6.7,24.0,1.7,1.7,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154652_0004_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154652_0004_T.JPG,DJI_20251208154652_0004_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154652_0004,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:46:52,22.337533333333333,114.26408888888889,123.6,123.662,0.0,24.0,-167.4,0.0,0.0,-167.5,-0.3,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154701_0005_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154701_0005_V.JPG,DJI_20251208154701_0005_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154701_0005,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:47:01,22.337530555555553,114.26408333333333,120.9,120.934,0.0,70.0,-167.4,0.0,0.0,-167.6,-0.3,4032.0,3024.0,6.7,24.0,1.7,1.7,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154701_0005_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154701_0005_T.JPG,DJI_20251208154701_0005_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154701_0005,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:47:01,22.337530555555553,114.26408333333333,121.0,121.066,-0.0,70.0,-167.4,0.0,0.0,-167.6,-0.3,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154802_0006_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154802_0006_V.JPG,DJI_20251208154802_0006_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154802_0006,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:48:02,22.337522222222223,114.26397777777778,167.0,167.035,0.0,19.6,-167.6,0.0,-0.5,-167.7,-0.4,4032.0,3024.0,19.4,70.0,2.8,2.8,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154802_0006_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154802_0006_T.JPG,DJI_20251208154802_0006_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154802_0006,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:48:02,22.337508333333332,114.26404722222222,118.1,118.154,-0.0,19.6,-167.6,0.0,0.0,-167.7,-0.4,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154810_0007_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154810_0007_V.JPG,DJI_20251208154810_0007_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154810_0007,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:48:10,22.337522222222223,114.26397222222222,167.0,167.052,-0.0,19.6,-167.6,0.0,-0.5,-167.7,-0.4,4032.0,3024.0,19.4,70.0,2.8,2.8,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154810_0007_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154810_0007_T.JPG,DJI_20251208154810_0007_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154810_0007,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:48:10,22.337516666666666,114.26405277777778,116.4,116.422,-0.0,19.6,-167.6,0.0,0.0,-167.7,-0.4,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154923_0008_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154923_0008_V.JPG,DJI_20251208154923_0008_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154923_0008,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:49:23,22.337533333333333,114.26396666666666,167.0,167.087,0.0,19.6,-166.2,0.0,-0.5,-165.9,-0.4,4032.0,3024.0,19.4,70.0,2.8,2.8,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154923_0008_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154923_0008_T.JPG,DJI_20251208154923_0008_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::DJI_20251208154923_0008,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:49:23,22.337533333333333,114.26404166666667,120.3,120.391,-0.0,19.6,-166.2,0.0,0.0,-166.0,-0.4,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154942_0009_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154942_0009_V.JPG,DJI_20251208154942_0009_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::sample_0009,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:49:42,22.337530555555553,114.26397777777778,167.0,167.094,0.0,19.6,-165.9,0.0,-0.6,-165.7,-0.3,4032.0,3024.0,19.4,70.0,2.8,2.8,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154943_0009_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208154943_0009_T.JPG,DJI_20251208154943_0009_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::sample_0009,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:49:43,22.337533333333333,114.26404166666667,124.4,124.47,-0.0,19.6,-165.9,0.0,0.0,-165.7,-0.3,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155028_0011_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155028_0011_V.JPG,DJI_20251208155028_0011_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::sample_0011,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:50:28,22.337525,114.264025,167.1,167.12,-0.0,19.6,-165.3,0.0,-0.5,-165.0,-0.3,4032.0,3024.0,19.4,70.0,2.8,2.8,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155029_0011_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155029_0011_T.JPG,DJI_20251208155029_0011_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::sample_0011,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:50:29,22.33755,114.26405,133.3,133.343,-0.0,19.6,-165.3,0.0,0.0,-165.1,-0.3,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155032_0012_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155032_0012_V.JPG,DJI_20251208155032_0012_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::sample_0012,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:50:32,22.337525,114.26402777777778,167.1,167.117,0.0,19.6,-165.3,0.0,-0.6,-165.0,-0.3,4032.0,3024.0,19.4,70.0,2.8,2.8,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155031_0012_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155031_0012_T.JPG,DJI_20251208155031_0012_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::sample_0012,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:50:31,22.337552777777777,114.26404722222222,133.9,133.911,-0.0,19.6,-165.3,0.0,0.0,-165.0,-0.3,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155036_0013_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155036_0013_V.JPG,DJI_20251208155036_0013_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208155036_0013,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:50:36,22.337525,114.26403055555555,167.1,167.116,-0.0,19.6,-165.2,0.0,-0.6,-164.9,-0.3,4032.0,3024.0,19.4,70.0,2.8,2.8,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155036_0013_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155036_0013_T.JPG,DJI_20251208155036_0013_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::DJI_20251208155036_0013,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:50:36,22.337555555555554,114.26404444444445,134.8,134.859,-0.0,19.6,-165.2,0.0,0.0,-165.0,-0.3,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155152_0014_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155152_0014_V.JPG,DJI_20251208155152_0014_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::sample_0014,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:51:52,22.337544444444443,114.26403055555555,140.4,140.419,0.87,0.0,-166.7,0.0,0.3,-166.5,-1.0,4032.0,3024.0,6.7,24.0,1.7,1.7,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155153_0014_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155153_0014_T.JPG,DJI_20251208155153_0014_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::sample_0014,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:51:53,22.337544444444443,114.26403055555555,140.4,140.477,0.869,0.0,-166.7,0.0,0.4,-166.5,-0.7,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155257_0015_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155257_0015_V.JPG,DJI_20251208155257_0015_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208155257_0015,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:52:57,22.33757222222222,114.26396111111112,152.1,152.104,-0.0,0.0,-164.5,0.0,0.0,-164.8,-0.5,4032.0,3024.0,6.7,24.0,1.7,1.7,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155257_0015_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155257_0015_T.JPG,DJI_20251208155257_0015_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::DJI_20251208155257_0015,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:52:57,22.33757222222222,114.26396111111112,152.1,152.1,0.0,0.0,-164.5,0.0,0.0,-164.9,-0.5,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155658_0017_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155658_0017_V.JPG,DJI_20251208155658_0017_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::sample_0017,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:56:58,22.3376,114.26392222222222,138.0,138.056,-0.0,28.3,-163.0,0.0,0.6,-162.2,-0.3,4032.0,3024.0,6.7,24.0,1.7,1.7,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155659_0017_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155659_0017_T.JPG,DJI_20251208155659_0017_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::sample_0017,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:56:59,22.3376,114.26392222222222,138.0,138.028,0.0,28.3,-163.0,0.0,0.6,-162.1,-0.3,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155826_0018_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155826_0018_V.JPG,DJI_20251208155826_0018_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208155826_0018,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:58:26,22.337566666666664,114.26385833333333,139.1,139.178,0.0,35.4,-154.1,0.0,0.6,-153.9,-0.3,4032.0,3024.0,6.7,24.0,1.7,1.7,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155826_0018_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208155826_0018_T.JPG,DJI_20251208155826_0018_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::DJI_20251208155826_0018,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 15:58:26,22.337566666666664,114.26385833333333,139.1,139.194,0.0,35.4,-154.1,0.0,0.6,-153.9,-0.3,1280.0,1024.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208162143_0020_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208162143_0020_V.JPG,DJI_20251208162143_0020_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208162143_0020,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 16:21:43,22.337619444444442,114.26403333333333,111.7,111.748,0.0,0.0,-179.5,0.0,-0.4,-179.4,-0.4,4032.0,3024.0,6.7,24.0,1.7,1.7,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208162143_0020_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208162143_0020_T.JPG,DJI_20251208162143_0020_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::DJI_20251208162143_0020,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 16:21:43,22.337602777777775,114.26401944444444,131.3,131.336,0.0,0.0,-179.5,0.0,0.2,-179.4,-0.4,640.0,512.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208162146_0021_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208162146_0021_V.JPG,DJI_20251208162146_0021_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208162146_0021,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 16:21:46,22.337616666666666,114.26403333333333,111.7,111.748,0.0,0.0,-179.5,0.0,-0.4,-179.4,-0.4,4032.0,3024.0,6.7,24.0,1.7,1.7,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208162146_0021_T.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208162146_0021_T.JPG,DJI_20251208162146_0021_T.JPG,thermal,20251210_GardenHill/DJI_202512081539_001::DJI_20251208162146_0021,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 16:21:46,22.337602777777775,114.26401944444444,131.2,131.255,-0.0,0.0,-179.5,0.0,0.2,-179.4,-0.4,640.0,512.0,12.0,52.0,1.0,1.0,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,,,,,,,12,1.0,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208162334_0022_V.JPG,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001/DJI_20251208162334_0022_V.JPG,DJI_20251208162334_0022_V.JPG,visible,20251210_GardenHill/DJI_202512081539_001::DJI_20251208162334_0022,paired,data/raw/hkust/20251210_GardenHill/DJI_202512081539_001,2025-12-08 16:23:34,22.337580555555554,114.26406666666666,111.6,111.681,0.0,-1.8,176.0,0.0,0.0,175.6,-0.6,4032.0,3024.0,6.7,24.0,1.7,1.7,M4T,DJI,M4T,1581F7K3C257S00DV7D3,,,0.0,,,,,,,,True,True,True,False,Metadata extraction table for the first-pass geospatial workflow; footprint and grid estimation will be handled in a later script. Terrain elevation is unknown and not resolved in this script.
