pair_id,global_cell_id,luhk_row,luhk_col,cell_min_x_2326,cell_max_x_2326,cell_min_y_2326,cell_max_y_2326,cell_area_m2,cell_center_x_2326,cell_center_y_2326,cell_center_lat,cell_center_lon,luhk_raw_code,luhk_category_code,luhk_category_name,dominant_luhk_category,visible_image_name,thermal_image_name,visible_image_path,thermal_image_path,visible_coverage_ratio,thermal_coverage_ratio,is_visible_covered,is_thermal_covered,is_common_vt_cell,visible_footprint_width_m,visible_footprint_height_m,thermal_footprint_width_m,thermal_footprint_height_m
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04530,2582,4530,845300.0,845310.0,822170.0,822180.0,100.0,845305.0,822175.0,22.338620501464725,114.26459920199201,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04531,2582,4531,845310.0,845320.0,822170.0,822180.0,100.0,845315.0,822175.0,22.338620448855014,114.2646962748681,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04532,2582,4532,845320.0,845330.0,822170.0,822180.0,100.0,845325.0,822175.0,22.338620396187142,114.2647933477439,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04533,2582,4533,845330.0,845340.0,822170.0,822180.0,100.0,845335.0,822175.0,22.338620343461127,114.26489042061941,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04534,2582,4534,845340.0,845350.0,822170.0,822180.0,100.0,845345.0,822175.0,22.33862029067694,114.26498749349466,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04535,2582,4535,845350.0,845360.0,822170.0,822180.0,100.0,845355.0,822175.0,22.33862023783461,114.2650845663696,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04536,2582,4536,845360.0,845370.0,822170.0,822180.0,100.0,845365.0,822175.0,22.338620184934125,114.26518163924426,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04537,2582,4537,845370.0,845380.0,822170.0,822180.0,100.0,845375.0,822175.0,22.33862013197549,114.26527871211862,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04538,2582,4538,845380.0,845390.0,822170.0,822180.0,100.0,845385.0,822175.0,22.338620078958684,114.26537578499271,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04539,2582,4539,845390.0,845400.0,822170.0,822180.0,100.0,845395.0,822175.0,22.33862002588374,114.2654728578665,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04540,2582,4540,845400.0,845410.0,822170.0,822180.0,100.0,845405.0,822175.0,22.33861997275062,114.26556993074001,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04541,2582,4541,845410.0,845420.0,822170.0,822180.0,100.0,845415.0,822175.0,22.338619919559363,114.26566700361322,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04542,2582,4542,845420.0,845430.0,822170.0,822180.0,100.0,845425.0,822175.0,22.338619866309944,114.26576407648615,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04543,2582,4543,845430.0,845440.0,822170.0,822180.0,100.0,845435.0,822175.0,22.33861981300237,114.26586114935878,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04544,2582,4544,845440.0,845450.0,822170.0,822180.0,100.0,845445.0,822175.0,22.338619759636646,114.26595822223113,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.3185762025648728,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02582_c04545,2582,4545,845450.0,845460.0,822170.0,822180.0,100.0,845455.0,822175.0,22.338619706212764,114.26605529510319,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.23769311148921685,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04487,2583,4487,844870.0,844880.0,822160.0,822170.0,100.0,844875.0,822165.0,22.3385324030292,114.26042501422154,1,0,Residential,Residential,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,0.06082757350523025,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04488,2583,4488,844880.0,844890.0,822160.0,822170.0,100.0,844885.0,822165.0,22.338532352920392,114.26052208704712,1,0,Residential,Residential,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04489,2583,4489,844890.0,844900.0,822160.0,822170.0,100.0,844895.0,822165.0,22.338532302753414,114.2606191598724,1,0,Residential,Residential,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04490,2583,4490,844900.0,844910.0,822160.0,822170.0,100.0,844905.0,822165.0,22.338532252528285,114.26071623269742,1,0,Residential,Residential,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04491,2583,4491,844910.0,844920.0,822160.0,822170.0,100.0,844915.0,822165.0,22.338532202244995,114.26081330552216,1,0,Residential,Residential,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04492,2583,4492,844920.0,844930.0,822160.0,822170.0,100.0,844925.0,822165.0,22.33853215190355,114.26091037834665,1,0,Residential,Residential,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04493,2583,4493,844930.0,844940.0,822160.0,822170.0,100.0,844935.0,822165.0,22.33853210150395,114.26100745117084,1,0,Residential,Residential,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04494,2583,4494,844940.0,844950.0,822160.0,822170.0,100.0,844945.0,822165.0,22.3385320510462,114.26110452399477,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04495,2583,4495,844950.0,844960.0,822160.0,822170.0,100.0,844955.0,822165.0,22.3385320005303,114.26120159681842,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04496,2583,4496,844960.0,844970.0,822160.0,822170.0,100.0,844965.0,822165.0,22.338531949956245,114.26129866964179,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04497,2583,4497,844970.0,844980.0,822160.0,822170.0,100.0,844975.0,822165.0,22.338531899324018,114.2613957424649,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04498,2583,4498,844980.0,844990.0,822160.0,822170.0,100.0,844985.0,822165.0,22.338531848633647,114.26149281528774,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04499,2583,4499,844990.0,845000.0,822160.0,822170.0,100.0,844995.0,822165.0,22.338531797885114,114.2615898881103,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04500,2583,4500,845000.0,845010.0,822160.0,822170.0,100.0,845005.0,822165.0,22.338531747078438,114.26168696093256,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04501,2583,4501,845010.0,845020.0,822160.0,822170.0,100.0,845015.0,822165.0,22.33853169621361,114.26178403375457,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04502,2583,4502,845020.0,845030.0,822160.0,822170.0,100.0,845025.0,822165.0,22.338531645290622,114.2618811065763,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04503,2583,4503,845030.0,845040.0,822160.0,822170.0,100.0,845035.0,822165.0,22.33853159430948,114.26197817939774,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04504,2583,4504,845040.0,845050.0,822160.0,822170.0,100.0,845045.0,822165.0,22.338531543270182,114.26207525221892,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04505,2583,4505,845050.0,845060.0,822160.0,822170.0,100.0,845055.0,822165.0,22.33853149217272,114.2621723250398,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04506,2583,4506,845060.0,845070.0,822160.0,822170.0,100.0,845065.0,822165.0,22.338531441017118,114.26226939786042,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04507,2583,4507,845070.0,845080.0,822160.0,822170.0,100.0,845075.0,822165.0,22.338531389803347,114.26236647068076,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04508,2583,4508,845080.0,845090.0,822160.0,822170.0,100.0,845085.0,822165.0,22.338531338531425,114.26246354350083,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04509,2583,4509,845090.0,845100.0,822160.0,822170.0,100.0,845095.0,822165.0,22.338531287201352,114.26256061632063,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,LUHK_r02583_c04510,2583,4510,845100.0,845110.0,822160.0,822170.0,100.0,845105.0,822165.0,22.338531235813118,114.26265768914013,31,3,GIC / open space,GIC / open space,DJI_20260107143401_0011_V.JPG,DJI_20260107143401_0011_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143401_0011_T.JPG,1.0,0.0,True,False,False,578.0693826720806,433.55203700406025,260.4027792936105,208.32222343488831
