pair_id,image_id,part_b_alignment_quality,part_b_refined_transform_matrix_json,refined_roi_bbox_px,refined_visible_roi_path,refined_visible_roi_resized_to_thermal_grid_path,visible_roi_preview_path,thermal_preview_path,luhk_context_csv_path,luhk_context_preview_path,luhk_overlay_on_thermal_preview_path,luhk_overlay_on_refined_visible_roi_path,luhk_overlay_contact_sheet_path,dominant_luhk_class,dominant_luhk_proportion,segmentation_method,slic_n_segments_requested,slic_compactness,slic_sigma,segmentation_image_basis,thermal_grid_width_px,thermal_grid_height_px,segment_count,segment_boundary_overlay_path,superpixel_overlay_path,segment_id_map_color_path,segment_id_map_16bit_path,segment_id_labels_full_path,segment_id_labels_quadrants_path,segment_summary_path,pair_annotation_csv_path,pair_review_contact_sheet_path,segmentation_contact_sheet_path,limitations
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,DJI_20260107143259_0005,acceptable,"[[0.35614914, 0.0, -397.81858653], [0.0, 0.35605007, -288.40055633], [0.0, 0.0, 1.0]]","{""x_min"": 1117, ""y_min"": 810, ""x_max"": 2914, ""y_max"": 2248}",outputs/part_c/surface_cover_review/DJI_20260107143259_0005/DJI_20260107143259_0005_refined_visible_roi.png,outputs/part_c/surface_cover_review/DJI_20260107143259_0005/DJI_20260107143259_0005_refined_visible_roi_resized_to_thermal_grid.png,outputs/part_c/surface_cover_review/DJI_20260107143259_0005/DJI_20260107143259_0005_refined_visible_roi_preview.png,outputs/part_c/surface_cover_review/DJI_20260107143259_0005/DJI_20260107143259_0005_thermal_preview_no_temperature.png,outputs/part_c/luhk_context/DJI_20260107143259_0005/DJI_20260107143259_0005_luhk_context.csv,outputs/part_c/luhk_context/DJI_20260107143259_0005/DJI_20260107143259_0005_luhk_context_preview.png,outputs/part_c/luhk_context/DJI_20260107143259_0005/DJI_20260107143259_0005_luhk_overlay_on_thermal_preview.png,outputs/part_c/luhk_context/DJI_20260107143259_0005/DJI_20260107143259_0005_luhk_overlay_on_refined_visible_roi_thermal_grid.png,outputs/part_c/luhk_context/DJI_20260107143259_0005/DJI_20260107143259_0005_luhk_overlay_contact_sheet.png,GIC / open space,0.679465,skimage.segmentation.slic,220,12.0,1.0,refined_visible_roi_resized_to_thermal_grid,640,512,159,outputs/part_c/superpixels/DJI_20260107143259_0005/DJI_20260107143259_0005_segment_boundary_overlay.png,outputs/part_c/superpixels/DJI_20260107143259_0005/DJI_20260107143259_0005_superpixel_overlay.png,outputs/part_c/superpixels/DJI_20260107143259_0005/DJI_20260107143259_0005_segment_id_map_color.png,outputs/part_c/superpixels/DJI_20260107143259_0005/DJI_20260107143259_0005_segment_id_map_16bit.png,outputs/part_c/superpixels/DJI_20260107143259_0005/DJI_20260107143259_0005_segment_id_labels_full.png,outputs/part_c/superpixels/DJI_20260107143259_0005/DJI_20260107143259_0005_segment_id_labels_quadrants.png,outputs/part_c/superpixels/DJI_20260107143259_0005/DJI_20260107143259_0005_segment_summary.csv,data/annotations/part_c/DJI_20260107143259_0005_surface_cover_annotations.csv,outputs/part_c/surface_cover_review/DJI_20260107143259_0005/DJI_20260107143259_0005_part_c_review_contact_sheet.png,outputs/part_c/superpixels/DJI_20260107143259_0005/DJI_20260107143259_0005_segmentation_contact_sheet.png,LUHK context is approximate and not surface cover; SLIC suggestions are heuristic and require manual review before masks or thermal extraction.
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143320_0007,DJI_20260107143320_0007,acceptable,"[[0.35595106, 0.0, -398.30923248], [0.0, 0.35580264, -288.20013899], [0.0, 0.0, 1.0]]","{""x_min"": 1119, ""y_min"": 810, ""x_max"": 2917, ""y_max"": 2249}",outputs/part_c/surface_cover_review/DJI_20260107143320_0007/DJI_20260107143320_0007_refined_visible_roi.png,outputs/part_c/surface_cover_review/DJI_20260107143320_0007/DJI_20260107143320_0007_refined_visible_roi_resized_to_thermal_grid.png,outputs/part_c/surface_cover_review/DJI_20260107143320_0007/DJI_20260107143320_0007_refined_visible_roi_preview.png,outputs/part_c/surface_cover_review/DJI_20260107143320_0007/DJI_20260107143320_0007_thermal_preview_no_temperature.png,outputs/part_c/luhk_context/DJI_20260107143320_0007/DJI_20260107143320_0007_luhk_context.csv,outputs/part_c/luhk_context/DJI_20260107143320_0007/DJI_20260107143320_0007_luhk_context_preview.png,outputs/part_c/luhk_context/DJI_20260107143320_0007/DJI_20260107143320_0007_luhk_overlay_on_thermal_preview.png,outputs/part_c/luhk_context/DJI_20260107143320_0007/DJI_20260107143320_0007_luhk_overlay_on_refined_visible_roi_thermal_grid.png,outputs/part_c/luhk_context/DJI_20260107143320_0007/DJI_20260107143320_0007_luhk_overlay_contact_sheet.png,GIC / open space,0.974836,skimage.segmentation.slic,220,12.0,1.0,refined_visible_roi_resized_to_thermal_grid,640,512,163,outputs/part_c/superpixels/DJI_20260107143320_0007/DJI_20260107143320_0007_segment_boundary_overlay.png,outputs/part_c/superpixels/DJI_20260107143320_0007/DJI_20260107143320_0007_superpixel_overlay.png,outputs/part_c/superpixels/DJI_20260107143320_0007/DJI_20260107143320_0007_segment_id_map_color.png,outputs/part_c/superpixels/DJI_20260107143320_0007/DJI_20260107143320_0007_segment_id_map_16bit.png,outputs/part_c/superpixels/DJI_20260107143320_0007/DJI_20260107143320_0007_segment_id_labels_full.png,outputs/part_c/superpixels/DJI_20260107143320_0007/DJI_20260107143320_0007_segment_id_labels_quadrants.png,outputs/part_c/superpixels/DJI_20260107143320_0007/DJI_20260107143320_0007_segment_summary.csv,data/annotations/part_c/DJI_20260107143320_0007_surface_cover_annotations.csv,outputs/part_c/surface_cover_review/DJI_20260107143320_0007/DJI_20260107143320_0007_part_c_review_contact_sheet.png,outputs/part_c/superpixels/DJI_20260107143320_0007/DJI_20260107143320_0007_segmentation_contact_sheet.png,LUHK context is approximate and not surface cover; SLIC suggestions are heuristic and require manual review before masks or thermal extraction.
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143328_0008,DJI_20260107143328_0008,acceptable,"[[0.35595106, 0.0, -397.59733037], [0.0, 0.35580264, -289.26754691], [0.0, 0.0, 1.0]]","{""x_min"": 1117, ""y_min"": 813, ""x_max"": 2915, ""y_max"": 2252}",outputs/part_c/surface_cover_review/DJI_20260107143328_0008/DJI_20260107143328_0008_refined_visible_roi.png,outputs/part_c/surface_cover_review/DJI_20260107143328_0008/DJI_20260107143328_0008_refined_visible_roi_resized_to_thermal_grid.png,outputs/part_c/surface_cover_review/DJI_20260107143328_0008/DJI_20260107143328_0008_refined_visible_roi_preview.png,outputs/part_c/surface_cover_review/DJI_20260107143328_0008/DJI_20260107143328_0008_thermal_preview_no_temperature.png,outputs/part_c/luhk_context/DJI_20260107143328_0008/DJI_20260107143328_0008_luhk_context.csv,outputs/part_c/luhk_context/DJI_20260107143328_0008/DJI_20260107143328_0008_luhk_context_preview.png,outputs/part_c/luhk_context/DJI_20260107143328_0008/DJI_20260107143328_0008_luhk_overlay_on_thermal_preview.png,outputs/part_c/luhk_context/DJI_20260107143328_0008/DJI_20260107143328_0008_luhk_overlay_on_refined_visible_roi_thermal_grid.png,outputs/part_c/luhk_context/DJI_20260107143328_0008/DJI_20260107143328_0008_luhk_overlay_contact_sheet.png,GIC / open space,0.996589,skimage.segmentation.slic,220,12.0,1.0,refined_visible_roi_resized_to_thermal_grid,640,512,159,outputs/part_c/superpixels/DJI_20260107143328_0008/DJI_20260107143328_0008_segment_boundary_overlay.png,outputs/part_c/superpixels/DJI_20260107143328_0008/DJI_20260107143328_0008_superpixel_overlay.png,outputs/part_c/superpixels/DJI_20260107143328_0008/DJI_20260107143328_0008_segment_id_map_color.png,outputs/part_c/superpixels/DJI_20260107143328_0008/DJI_20260107143328_0008_segment_id_map_16bit.png,outputs/part_c/superpixels/DJI_20260107143328_0008/DJI_20260107143328_0008_segment_id_labels_full.png,outputs/part_c/superpixels/DJI_20260107143328_0008/DJI_20260107143328_0008_segment_id_labels_quadrants.png,outputs/part_c/superpixels/DJI_20260107143328_0008/DJI_20260107143328_0008_segment_summary.csv,data/annotations/part_c/DJI_20260107143328_0008_surface_cover_annotations.csv,outputs/part_c/surface_cover_review/DJI_20260107143328_0008/DJI_20260107143328_0008_part_c_review_contact_sheet.png,outputs/part_c/superpixels/DJI_20260107143328_0008/DJI_20260107143328_0008_segmentation_contact_sheet.png,LUHK context is approximate and not surface cover; SLIC suggestions are heuristic and require manual review before masks or thermal extraction.
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143344_0009,DJI_20260107143344_0009,acceptable,"[[0.35595106, 0.0, -397.95328142], [0.0, 0.35580264, -288.55594163], [0.0, 0.0, 1.0]]","{""x_min"": 1118, ""y_min"": 811, ""x_max"": 2916, ""y_max"": 2250}",outputs/part_c/surface_cover_review/DJI_20260107143344_0009/DJI_20260107143344_0009_refined_visible_roi.png,outputs/part_c/surface_cover_review/DJI_20260107143344_0009/DJI_20260107143344_0009_refined_visible_roi_resized_to_thermal_grid.png,outputs/part_c/surface_cover_review/DJI_20260107143344_0009/DJI_20260107143344_0009_refined_visible_roi_preview.png,outputs/part_c/surface_cover_review/DJI_20260107143344_0009/DJI_20260107143344_0009_thermal_preview_no_temperature.png,outputs/part_c/luhk_context/DJI_20260107143344_0009/DJI_20260107143344_0009_luhk_context.csv,outputs/part_c/luhk_context/DJI_20260107143344_0009/DJI_20260107143344_0009_luhk_context_preview.png,outputs/part_c/luhk_context/DJI_20260107143344_0009/DJI_20260107143344_0009_luhk_overlay_on_thermal_preview.png,outputs/part_c/luhk_context/DJI_20260107143344_0009/DJI_20260107143344_0009_luhk_overlay_on_refined_visible_roi_thermal_grid.png,outputs/part_c/luhk_context/DJI_20260107143344_0009/DJI_20260107143344_0009_luhk_overlay_contact_sheet.png,GIC / open space,1.0,skimage.segmentation.slic,220,12.0,1.0,refined_visible_roi_resized_to_thermal_grid,640,512,151,outputs/part_c/superpixels/DJI_20260107143344_0009/DJI_20260107143344_0009_segment_boundary_overlay.png,outputs/part_c/superpixels/DJI_20260107143344_0009/DJI_20260107143344_0009_superpixel_overlay.png,outputs/part_c/superpixels/DJI_20260107143344_0009/DJI_20260107143344_0009_segment_id_map_color.png,outputs/part_c/superpixels/DJI_20260107143344_0009/DJI_20260107143344_0009_segment_id_map_16bit.png,outputs/part_c/superpixels/DJI_20260107143344_0009/DJI_20260107143344_0009_segment_id_labels_full.png,outputs/part_c/superpixels/DJI_20260107143344_0009/DJI_20260107143344_0009_segment_id_labels_quadrants.png,outputs/part_c/superpixels/DJI_20260107143344_0009/DJI_20260107143344_0009_segment_summary.csv,data/annotations/part_c/DJI_20260107143344_0009_surface_cover_annotations.csv,outputs/part_c/surface_cover_review/DJI_20260107143344_0009/DJI_20260107143344_0009_part_c_review_contact_sheet.png,outputs/part_c/superpixels/DJI_20260107143344_0009/DJI_20260107143344_0009_segmentation_contact_sheet.png,LUHK context is approximate and not surface cover; SLIC suggestions are heuristic and require manual review before masks or thermal extraction.
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143401_0011,DJI_20260107143401_0011,acceptable,"[[0.35595106, 0.0, -397.59733037], [0.0, 0.35605007, -287.68845619], [0.0, 0.0, 1.0]]","{""x_min"": 1117, ""y_min"": 808, ""x_max"": 2915, ""y_max"": 2246}",outputs/part_c/surface_cover_review/DJI_20260107143401_0011/DJI_20260107143401_0011_refined_visible_roi.png,outputs/part_c/surface_cover_review/DJI_20260107143401_0011/DJI_20260107143401_0011_refined_visible_roi_resized_to_thermal_grid.png,outputs/part_c/surface_cover_review/DJI_20260107143401_0011/DJI_20260107143401_0011_refined_visible_roi_preview.png,outputs/part_c/surface_cover_review/DJI_20260107143401_0011/DJI_20260107143401_0011_thermal_preview_no_temperature.png,outputs/part_c/luhk_context/DJI_20260107143401_0011/DJI_20260107143401_0011_luhk_context.csv,outputs/part_c/luhk_context/DJI_20260107143401_0011/DJI_20260107143401_0011_luhk_context_preview.png,outputs/part_c/luhk_context/DJI_20260107143401_0011/DJI_20260107143401_0011_luhk_overlay_on_thermal_preview.png,outputs/part_c/luhk_context/DJI_20260107143401_0011/DJI_20260107143401_0011_luhk_overlay_on_refined_visible_roi_thermal_grid.png,outputs/part_c/luhk_context/DJI_20260107143401_0011/DJI_20260107143401_0011_luhk_overlay_contact_sheet.png,GIC / open space,0.998364,skimage.segmentation.slic,220,12.0,1.0,refined_visible_roi_resized_to_thermal_grid,640,512,144,outputs/part_c/superpixels/DJI_20260107143401_0011/DJI_20260107143401_0011_segment_boundary_overlay.png,outputs/part_c/superpixels/DJI_20260107143401_0011/DJI_20260107143401_0011_superpixel_overlay.png,outputs/part_c/superpixels/DJI_20260107143401_0011/DJI_20260107143401_0011_segment_id_map_color.png,outputs/part_c/superpixels/DJI_20260107143401_0011/DJI_20260107143401_0011_segment_id_map_16bit.png,outputs/part_c/superpixels/DJI_20260107143401_0011/DJI_20260107143401_0011_segment_id_labels_full.png,outputs/part_c/superpixels/DJI_20260107143401_0011/DJI_20260107143401_0011_segment_id_labels_quadrants.png,outputs/part_c/superpixels/DJI_20260107143401_0011/DJI_20260107143401_0011_segment_summary.csv,data/annotations/part_c/DJI_20260107143401_0011_surface_cover_annotations.csv,outputs/part_c/surface_cover_review/DJI_20260107143401_0011/DJI_20260107143401_0011_part_c_review_contact_sheet.png,outputs/part_c/superpixels/DJI_20260107143401_0011/DJI_20260107143401_0011_segmentation_contact_sheet.png,LUHK context is approximate and not surface cover; SLIC suggestions are heuristic and require manual review before masks or thermal extraction.
